time_utc,xray_flux,flare_flag,flare_class
2026-03-08T00:56:00Z,9.01341594459429e-09,0,
2026-03-08T00:57:00Z,1.0687380393851048e-08,0,
2026-03-08T00:58:00Z,8.990207481285784e-09,0,
2026-03-08T00:59:00Z,9.638366325272943e-09,0,
2026-03-08T01:00:00Z,1.1468570051909786e-08,0,
2026-03-08T01:01:00Z,1.0419999279562278e-08,0,
2026-03-08T01:02:00Z,1.0170849231323937e-08,0,
2026-03-08T01:03:00Z,1.0553842752969623e-08,0,
2026-03-08T01:04:00Z,1.1028555760569428e-08,0,
2026-03-08T01:05:00Z,1.0827999734638733e-08,0,
2026-03-08T01:06:00Z,9.187144215892313e-09,0,
2026-03-08T01:07:00Z,8.596300731712114e-09,0,
2026-03-08T01:08:00Z,9.446359144177246e-09,0,
2026-03-08T01:09:00Z,9.303222627927109e-09,0,
2026-03-08T01:10:00Z,9.132948530758979e-09,0,
2026-03-08T01:11:00Z,1.1328729143005163e-08,0,
2026-03-08T01:12:00Z,1.1129102879418006e-08,0,
2026-03-08T01:13:00Z,9.444033642395433e-09,0,
2026-03-08T01:14:00Z,1.0466315995884638e-08,0,
2026-03-08T01:15:00Z,9.686895703181993e-09,0,
2026-03-08T01:16:00Z,1.1243642769221628e-08,0,
2026-03-08T01:17:00Z,9.876555557762196e-09,0,
2026-03-08T01:18:00Z,9.294640499494157e-09,0,
2026-03-08T01:19:00Z,9.23988252308195e-09,0,
2026-03-08T01:20:00Z,1.0184104402489452e-08,0,
2026-03-08T01:21:00Z,9.288224825568805e-09,0,
2026-03-08T01:22:00Z,1.025375797067062e-08,0,
2026-03-08T01:23:00Z,1.119346865080743e-08,0,
2026-03-08T01:24:00Z,9.698201515421191e-09,0,
2026-03-08T01:25:00Z,9.15796227747185e-09,0,
2026-03-08T01:26:00Z,1.1492612819485331e-08,0,
2026-03-08T01:27:00Z,1.0028578881029393e-08,0,
2026-03-08T01:28:00Z,8.772728236521382e-09,0,
2026-03-08T01:29:00Z,8.641349126274204e-09,0,
2026-03-08T01:30:00Z,8.828947391051978e-09,0,
2026-03-08T01:31:00Z,1.038233812510927e-08,0,
2026-03-08T01:32:00Z,1.0876238093088893e-08,0,
2026-03-08T01:33:00Z,9.766479900399052e-09,0,
2026-03-08T01:34:00Z,8.690583118455871e-09,0,
2026-03-08T01:35:00Z,9.64485785951961e-09,0,
2026-03-08T01:36:00Z,1.1488364140720289e-08,0,
2026-03-08T01:37:00Z,1.0087343035297411e-08,0,
2026-03-08T01:38:00Z,1.1413235132840854e-08,0,
2026-03-08T01:39:00Z,1.1082339106703493e-08,0,
2026-03-08T01:40:00Z,8.534443065828459e-09,0,
2026-03-08T01:41:00Z,1.0662165458080584e-08,0,
2026-03-08T01:42:00Z,1.0545131107079725e-08,0,
2026-03-08T01:43:00Z,1.0110910991226385e-08,0,
2026-03-08T01:44:00Z,9.300475569857628e-09,0,
2026-03-08T01:45:00Z,1.0422885395739423e-08,0,
2026-03-08T01:46:00Z,8.83465652078763e-09,0,
2026-03-08T01:47:00Z,9.804295752007315e-09,0,
2026-03-08T01:48:00Z,9.86117111898762e-09,0,
2026-03-08T01:49:00Z,1.1361447782563238e-08,0,
2026-03-08T01:50:00Z,1.1127558821134583e-08,0,
2026-03-08T01:51:00Z,9.290167152253273e-09,0,
2026-03-08T01:52:00Z,1.0001758339150895e-08,0,
2026-03-08T01:53:00Z,9.035955641590394e-09,0,
2026-03-08T01:54:00Z,1.1237883518034462e-08,0,
2026-03-08T01:55:00Z,1.1111555709510302e-08,0,
2026-03-08T01:56:00Z,9.395334374345898e-09,0,
2026-03-08T01:57:00Z,1.0416848484598016e-08,0,
2026-03-08T01:58:00Z,1.0326910634314517e-08,0,
2026-03-08T01:59:00Z,8.958517805648905e-09,0,
2026-03-08T02:00:00Z,1.0787532400225453e-08,0,
2026-03-08T02:01:00Z,1.0118137090358876e-08,0,
2026-03-08T02:02:00Z,1.0835879435891673e-08,0,
2026-03-08T02:03:00Z,1.0091061016585533e-08,0,
2026-03-08T02:04:00Z,8.501715688383831e-09,0,
2026-03-08T02:05:00Z,9.472468171014019e-09,0,
2026-03-08T02:06:00Z,8.558430227157497e-09,0,
2026-03-08T02:07:00Z,1.1287295848793851e-08,0,
2026-03-08T02:08:00Z,1.1136165633469553e-08,0,
2026-03-08T02:09:00Z,1.099499658808354e-08,0,
2026-03-08T02:10:00Z,9.422542376207983e-09,0,
2026-03-08T02:11:00Z,8.673775499482562e-09,0,
2026-03-08T02:12:00Z,1.1134028797612121e-08,0,
2026-03-08T02:13:00Z,1.134084833589398e-08,0,
2026-03-08T02:14:00Z,8.756960356203636e-09,0,
2026-03-08T02:15:00Z,9.95797138994984e-09,0,
2026-03-08T02:16:00Z,8.707637555405151e-09,0,
2026-03-08T02:17:00Z,1.0781806495771694e-08,0,
2026-03-08T02:18:00Z,1.0797503287920962e-08,0,
2026-03-08T02:19:00Z,8.885174393499288e-09,0,
2026-03-08T02:20:00Z,9.925847134296194e-09,0,
2026-03-08T02:21:00Z,1.0149410780484831e-08,0,
2026-03-08T02:22:00Z,9.295169886820177e-09,0,
2026-03-08T02:23:00Z,1.1117299123255773e-08,0,
2026-03-08T02:24:00Z,9.769413820602661e-09,0,
2026-03-08T02:25:00Z,9.135394616326246e-09,0,
2026-03-08T02:26:00Z,1.0117888266338375e-08,0,
2026-03-08T02:27:00Z,1.0689793207269929e-08,0,
2026-03-08T02:28:00Z,9.103453190169087e-09,0,
2026-03-08T02:29:00Z,9.435148873902684e-09,0,
2026-03-08T02:30:00Z,1.1485448069982685e-08,0,
2026-03-08T02:31:00Z,1.0449634172918362e-08,0,
2026-03-08T02:32:00Z,9.814300251743511e-09,0,
2026-03-08T02:33:00Z,1.0052727523106771e-08,0,
2026-03-08T02:34:00Z,8.863012587604797e-09,0,
2026-03-08T02:35:00Z,9.174092011094672e-09,0,
2026-03-08T02:36:00Z,9.514256686442367e-09,0,
2026-03-08T02:37:00Z,1.02649261553717e-08,0,
2026-03-08T02:38:00Z,9.190344197789731e-09,0,
2026-03-08T02:39:00Z,9.160652153354678e-09,0,
2026-03-08T02:40:00Z,8.712979258027097e-09,0,
2026-03-08T02:41:00Z,1.0393308871810297e-08,0,
2026-03-08T02:42:00Z,9.186825351433464e-09,0,
2026-03-08T02:43:00Z,1.1216260039018385e-08,0,
2026-03-08T02:44:00Z,1.1078906200761239e-08,0,
2026-03-08T02:45:00Z,8.71257204966596e-09,0,
2026-03-08T02:46:00Z,9.214013903106986e-09,0,
2026-03-08T02:47:00Z,1.0506933334888842e-08,0,
2026-03-08T02:48:00Z,9.142710422111315e-09,0,
2026-03-08T02:49:00Z,8.896935546175074e-09,0,
2026-03-08T02:50:00Z,1.1306542721742012e-08,0,
2026-03-08T02:51:00Z,1.0213129279975852e-08,0,
2026-03-08T02:52:00Z,9.918013078935382e-09,0,
2026-03-08T02:53:00Z,1.085385827287226e-08,0,
2026-03-08T02:54:00Z,1.0922490993299929e-08,0,
2026-03-08T02:55:00Z,9.071229743085632e-09,0,
2026-03-08T02:56:00Z,8.79079244268647e-09,0,
2026-03-08T02:57:00Z,9.793153547219132e-09,0,
2026-03-08T02:58:00Z,9.770735869059761e-09,0,
2026-03-08T02:59:00Z,9.901074004110025e-09,0,
2026-03-08T03:00:00Z,1.0687227548379552e-08,0,
2026-03-08T03:01:00Z,1.0520093641879904e-08,0,
2026-03-08T03:02:00Z,1.1452495634097897e-08,0,
2026-03-08T03:03:00Z,8.795253613455876e-09,0,
2026-03-08T03:04:00Z,9.707863846306806e-09,0,
2026-03-08T03:05:00Z,9.51790781618489e-09,0,
2026-03-08T03:06:00Z,1.1085017609058372e-08,0,
2026-03-08T03:07:00Z,9.245969001760856e-09,0,
2026-03-08T03:08:00Z,9.070626725322435e-09,0,
2026-03-08T03:09:00Z,9.845840643499395e-09,0,
2026-03-08T03:10:00Z,9.765644919503212e-09,0,
2026-03-08T03:11:00Z,9.33563543400082e-09,0,
2026-03-08T03:12:00Z,9.249419343646301e-09,0,
2026-03-08T03:13:00Z,1.1269796797828038e-08,0,
2026-03-08T03:14:00Z,9.82939223516037e-09,0,
2026-03-08T03:15:00Z,1.108404731428549e-08,0,
2026-03-08T03:16:00Z,1.0150975937349546e-08,0,
2026-03-08T03:17:00Z,8.651764988574644e-09,0,
2026-03-08T03:18:00Z,1.149784740523818e-08,0,
2026-03-08T03:19:00Z,1.1008082755239854e-08,0,
2026-03-08T03:20:00Z,1.1406988771854252e-08,0,
2026-03-08T03:21:00Z,1.1279100949024383e-08,0,
2026-03-08T03:22:00Z,1.1046087203242917e-08,0,
2026-03-08T03:23:00Z,8.998933331811742e-09,0,
2026-03-08T03:24:00Z,9.956923376352155e-09,0,
2026-03-08T03:25:00Z,9.141241897597545e-09,0,
2026-03-08T03:26:00Z,9.703120877648357e-09,0,
2026-03-08T03:27:00Z,8.675906199916537e-09,0,
2026-03-08T03:28:00Z,9.636919356930748e-09,0,
2026-03-08T03:29:00Z,1.1455926531339178e-08,0,
2026-03-08T03:30:00Z,9.295609174516455e-09,0,
2026-03-08T03:31:00Z,1.0852211805845707e-08,0,
2026-03-08T03:32:00Z,9.86502510201743e-09,0,
2026-03-08T03:33:00Z,9.769022457970488e-09,0,
2026-03-08T03:34:00Z,1.1371952922579019e-08,0,
2026-03-08T03:35:00Z,1.1486268068478141e-08,0,
2026-03-08T03:36:00Z,1.0167304970216855e-08,0,
2026-03-08T03:37:00Z,1.0655224825888979e-08,0,
2026-03-08T03:38:00Z,8.964390475822193e-09,0,
2026-03-08T03:39:00Z,9.390123476483692e-09,0,
2026-03-08T03:40:00Z,5.132757642708364e-07,1,M1.5
2026-03-08T03:41:00Z,4.2997671664284823e-07,0,
2026-03-08T03:42:00Z,3.949368385607901e-07,0,
2026-03-08T03:43:00Z,3.867813605209389e-07,0,
2026-03-08T03:44:00Z,2.861593620178408e-07,0,
2026-03-08T03:45:00Z,3.075759835013074e-07,0,
2026-03-08T03:46:00Z,2.702308810164806e-07,0,
2026-03-08T03:47:00Z,2.653958322274766e-07,0,
2026-03-08T03:48:00Z,1.8841826186018743e-07,0,
2026-03-08T03:49:00Z,2.0488206077682032e-07,0,
2026-03-08T03:50:00Z,8.74033439572176e-09,0,
2026-03-08T03:51:00Z,9.05747488294217e-09,0,
2026-03-08T03:52:00Z,1.0285105319350083e-08,0,
2026-03-08T03:53:00Z,1.052563766081227e-08,0,
2026-03-08T03:54:00Z,9.205611685002794e-09,0,
2026-03-08T03:55:00Z,8.859659841841372e-09,0,
2026-03-08T03:56:00Z,1.1170861942388313e-08,0,
2026-03-08T03:57:00Z,9.238646043365876e-09,0,
2026-03-08T03:58:00Z,1.0283557460600323e-08,0,
2026-03-08T03:59:00Z,1.035814453099631e-08,0,
2026-03-08T04:00:00Z,9.757674746007616e-09,0,
2026-03-08T04:01:00Z,1.0251016867873672e-08,0,
2026-03-08T04:02:00Z,1.0068348146595876e-08,0,
2026-03-08T04:03:00Z,1.130411877320928e-08,0,
2026-03-08T04:04:00Z,9.112777598270609e-09,0,
2026-03-08T04:05:00Z,1.0648575402368243e-08,0,
2026-03-08T04:06:00Z,9.216057857847538e-09,0,
2026-03-08T04:07:00Z,9.687357540373763e-09,0,
2026-03-08T04:08:00Z,1.0515070668879913e-08,0,
2026-03-08T04:09:00Z,9.399991239396287e-09,0,
2026-03-08T04:10:00Z,9.448531588815562e-09,0,
2026-03-08T04:11:00Z,1.0755593477243206e-08,0,
2026-03-08T04:12:00Z,8.717629343479472e-09,0,
2026-03-08T04:13:00Z,9.874856567855758e-09,0,
2026-03-08T04:14:00Z,1.1495363322563326e-08,0,
2026-03-08T04:15:00Z,1.1488289343565281e-08,0,
2026-03-08T04:16:00Z,8.7197821632989e-09,0,
2026-03-08T04:17:00Z,9.13946293680112e-09,0,
2026-03-08T04:18:00Z,9.295601244251204e-09,0,
2026-03-08T04:19:00Z,1.1299778133981126e-08,0,
2026-03-08T04:20:00Z,1.1142592521059319e-08,0,
2026-03-08T04:21:00Z,1.1137810727453628e-08,0,
2026-03-08T04:22:00Z,9.60858126621665e-09,0,
2026-03-08T04:23:00Z,8.973240497071696e-09,0,
2026-03-08T04:24:00Z,1.100123486391942e-08,0,
2026-03-08T04:25:00Z,1.0610619775262111e-08,0,
2026-03-08T04:26:00Z,1.0335033297177849e-08,0,
2026-03-08T04:27:00Z,1.1461699190894512e-08,0,
2026-03-08T04:28:00Z,1.0461928953132198e-08,0,
2026-03-08T04:29:00Z,8.523469321456475e-09,0,
2026-03-08T04:30:00Z,2.737828101336596e-07,1,C5.3
2026-03-08T04:31:00Z,2.1615713390179847e-07,0,
2026-03-08T04:32:00Z,2.2029348904286288e-07,0,
2026-03-08T04:33:00Z,2.150190102238449e-07,0,
2026-03-08T04:34:00Z,1.5134884683406176e-07,0,
2026-03-08T04:35:00Z,1.326942901688596e-07,0,
2026-03-08T04:36:00Z,1.1467440313066729e-07,0,
2026-03-08T04:37:00Z,1.1175638014919892e-07,0,
2026-03-08T04:38:00Z,9.317044636944448e-09,0,
2026-03-08T04:39:00Z,1.0314489481090672e-08,0,
2026-03-08T04:40:00Z,1.0652836561416392e-08,0,
2026-03-08T04:41:00Z,9.11079193698236e-09,0,
2026-03-08T04:42:00Z,1.0402713876655238e-08,0,
2026-03-08T04:43:00Z,9.291951704891229e-09,0,
2026-03-08T04:44:00Z,9.96559555644813e-09,0,
2026-03-08T04:45:00Z,1.121600947323797e-08,0,
2026-03-08T04:46:00Z,1.1038311139884566e-08,0,
2026-03-08T04:47:00Z,8.7768954031382e-09,0,
2026-03-08T04:48:00Z,9.770727317691179e-09,0,
2026-03-08T04:49:00Z,9.330040671916755e-09,0,
2026-03-08T04:50:00Z,8.510637067263347e-09,0,
2026-03-08T04:51:00Z,1.0813357669058881e-08,0,
2026-03-08T04:52:00Z,1.0411340131904138e-08,0,
2026-03-08T04:53:00Z,9.285865787303045e-09,0,
2026-03-08T04:54:00Z,1.0723692725043792e-08,0,
2026-03-08T04:55:00Z,1.0155041263379175e-08,0,
2026-03-08T04:56:00Z,9.783060756942037e-09,0,
2026-03-08T04:57:00Z,8.52900909882502e-09,0,
2026-03-08T04:58:00Z,8.725731580221301e-09,0,
2026-03-08T04:59:00Z,1.1149319179900428e-08,0,
